"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2025-03-26","DEN",98,127,33,53,0.6226415094339622,16,37,0.43243243243243246,0.43243243243243246,13,46,20,39,9,0.696969696969697,0.7931034482758621,0.8125,0.4111111111111111,0.4984056179775281,0.6333333333333333,0.635,8,5,0.09433962264150944,1,0.02702702702702703
"2025-03-28","NYK",96,116,33,60,0.55,12,33,0.36363636363636365,0.36363636363636365,14,36,30,30,6,0.5454545454545454,0.6,0.8333333333333334,0.3548387096774194,0.5534629032258065,0.5483870967741935,0.58,6,3,0.05,0,0
"2025-03-30","ATL",102,145,33,46,0.717391304347826,17,48,0.3541666666666667,0.3541666666666667,28,40,26,48,3,0.6060606060606061,0.6666666666666666,0.9411764705882353,0.5106382978723404,0.5897127659574468,0.6223404255319149,0.6651376146788991,6,2,0.043478260869565216,0,0
"2025-04-01","PHX",96,123,26,47,0.5531914893617021,18,45,0.4,0.4,17,20,32,48,6,0.38461538461538464,0.45454545454545453,0.8888888888888888,0.4891304347826087,0.5253358695652174,0.5760869565217391,0.605,8,5,0.10638297872340426,0,0
"2025-04-03","PHI",95,113,31,50,0.62,12,39,0.3076923076923077,0.3076923076923077,15,40,22,30,6,0.6451612903225806,0.7407407407407407,0.8333333333333334,0.43820224719101125,0.5622348314606741,0.550561797752809,0.5947368421052631,8,7,0.14,0,0
"2025-04-05","MIA",105,115,28,56,0.5,15,46,0.32608695652173914,0.32608695652173914,14,20,36,42,3,0.35714285714285715,0.45454545454545453,0.9333333333333333,0.45098039215686275,0.5365029411764706,0.4950980392156863,0.5227272727272727,12,2,0.03571428571428571,1,0.021739130434782608
"2025-04-06","NOP",100,107,31,62,0.5,12,33,0.36363636363636365,0.36363636363636365,9,38,24,36,0,0.6129032258064516,0.7037037037037037,1,0.3473684210526316,0.48560894736842103,0.5157894736842106,0.52,8,4,0.06451612903225806,0,0
"2025-04-08","MIN",94,103,28,49,0.5714285714285714,13,40,0.325,0.325,8,30,26,30,9,0.5357142857142857,0.5769230769230769,0.7692307692307693,0.449438202247191,0.5252477272727273,0.5337078651685393,0.5543478260869565,4,2,0.04081632653061224,0,0
"2025-04-10","NOP",106,111,26,49,0.5306122448979592,15,47,0.3191489361702128,0.32608695652173914,14,28,24,42,3,0.5384615384615384,0.6086956521739131,0.9333333333333333,0.4895833333333333,0.5624557894736842,0.5052083333333334,0.5285714285714286,6,4,0.08163265306122448,0,0
"2025-04-11","DET",99,119,28,54,0.5185185185185185,18,39,0.46153846153846156,0.46153846153846156,9,28,28,48,6,0.5,0.5,0.8888888888888888,0.41935483870967744,0.48684891304347827,0.5913978494623656,0.5891089108910891,0,7,0.12962962962962962,1,0.02564102564102564
"2025-04-13","DET",107,133,29,48,0.6041666666666666,22,59,0.3728813559322034,0.3728813559322034,9,30,28,60,6,0.5172413793103449,0.5555555555555556,0.9090909090909091,0.5514018691588785,0.5441570093457944,0.5794392523364486,0.59375,4,7,0.14583333333333334,0,0
